date,asset_i,asset_j,corr
2024-06-28,SPY,GLD,0.26653210927383897
2024-06-28,SPY,DBC,0.23766275208799625
2024-06-28,VEA,SPY,0.7460776542050792
2024-06-28,VEA,VEA,1.0
2024-06-28,VEA,EEM,0.7397676381808866
2024-06-28,VEA,IEF,-0.20998900831658426
2024-06-28,VEA,TLT,-0.21811467214029684
2024-06-28,VEA,TIP,-0.21614298149866223
2024-06-28,VEA,LQD,0.3890459443450587
2024-06-28,VEA,VNQ,0.26754885020728314
2024-06-28,VEA,GLD,0.29504793665557005
2024-06-28,VEA,DBC,0.2329363940419638
2024-06-28,EEM,SPY,0.7498508298243276
2024-06-28,EEM,VEA,0.7397676381808866
2024-06-28,EEM,EEM,0.9999999999999999
2024-06-28,EEM,IEF,-0.20740731593260023
2024-06-28,EEM,TLT,-0.19975528233915646
2024-06-28,EEM,TIP,-0.21843763343441716
2024-06-28,EEM,LQD,0.41808925737919933
2024-06-28,EEM,VNQ,0.27546807203967344
2024-06-28,EEM,GLD,0.26991934035733534
2024-06-28,EEM,DBC,0.23776443525651733
2024-06-28,IEF,SPY,-0.19896929127956692
2024-06-28,IEF,VEA,-0.20998900831658426
2024-06-28,IEF,EEM,-0.20740731593260023
2024-06-28,IEF,IEF,1.0
2024-06-28,IEF,TLT,0.77191539942475
2024-06-28,IEF,TIP,0.749977394814313
2024-06-28,IEF,LQD,0.09249448793021016
2024-06-28,IEF,VNQ,0.11970339702589528
2024-06-28,IEF,GLD,0.05279393597797029
2024-06-28,IEF,DBC,0.07570608535020944
2024-06-28,TLT,SPY,-0.2086482503924921
2024-06-28,TLT,VEA,-0.21811467214029684
2024-06-28,TLT,EEM,-0.19975528233915646
2024-06-28,TLT,IEF,0.77191539942475
2024-06-28,TLT,TLT,1.0
2024-06-28,TLT,TIP,0.7813159770290674
2024-06-28,TLT,LQD,0.10563100344056509
2024-06-28,TLT,VNQ,0.1347646932653596
2024-06-28,TLT,GLD,0.01945901122127358
2024-06-28,TLT,DBC,0.10842701867597247
2024-06-28,TIP,SPY,-0.21705850475043312
2024-06-28,TIP,VEA,-0.21614298149866223
2024-06-28,TIP,EEM,-0.21843763343441716
2024-06-28,TIP,IEF,0.749977394814313
2024-06-28,TIP,TLT,0.7813159770290674
2024-06-28,TIP,TIP,1.0
2024-06-28,TIP,LQD,0.13518082487642605
2024-06-28,TIP,VNQ,0.09833905069748239
2024-06-28,TIP,GLD,0.026760867716575706
2024-06-28,TIP,DBC,0.07741403358885915
2024-06-28,LQD,SPY,0.448232936300519
2024-06-28,LQD,VEA,0.3890459443450587
2024-06-28,LQD,EEM,0.41808925737919933
2024-06-28,LQD,IEF,0.09249448793021016
2024-06-28,LQD,TLT,0.10563100344056509
2024-06-28,LQD,TIP,0.13518082487642605
2024-06-28,LQD,LQD,1.0
2024-06-28,LQD,VNQ,0.17179061180735092
2024-06-28,LQD,GLD,0.11635459442083923
2024-06-28,LQD,DBC,0.1026227406263042
2024-06-28,VNQ,SPY,0.27030574856985085
2024-06-28,VNQ,VEA,0.26754885020728314
2024-06-28,VNQ,EEM,0.27546807203967344
2024-06-28,VNQ,IEF,0.11970339702589528
2024-06-28,VNQ,TLT,0.1347646932653596
2024-06-28,VNQ,TIP,0.09833905069748239
2024-06-28,VNQ,LQD,0.17179061180735092
2024-06-28,VNQ,VNQ,1.0
2024-06-28,VNQ,GLD,0.14482038993704915
2024-06-28,VNQ,DBC,0.38432524873116664
2024-06-28,GLD,SPY,0.26653210927383897
2024-06-28,GLD,VEA,0.29504793665557005
2024-06-28,GLD,EEM,0.26991934035733534
2024-06-28,GLD,IEF,0.05279393597797029
2024-06-28,GLD,TLT,0.01945901122127358
2024-06-28,GLD,TIP,0.026760867716575706
2024-06-28,GLD,LQD,0.11635459442083923
2024-06-28,GLD,VNQ,0.14482038993704915
2024-06-28,GLD,GLD,1.0
2024-06-28,GLD,DBC,0.1469199025121265
2024-06-28,DBC,SPY,0.23766275208799625
2024-06-28,DBC,VEA,0.2329363940419638
2024-06-28,DBC,EEM,0.23776443525651733
2024-06-28,DBC,IEF,0.07570608535020944
2024-06-28,DBC,TLT,0.10842701867597247
2024-06-28,DBC,TIP,0.07741403358885915
2024-06-28,DBC,LQD,0.1026227406263042
2024-06-28,DBC,VNQ,0.38432524873116664
2024-06-28,DBC,GLD,0.1469199025121265
2024-06-28,DBC,DBC,1.0
2024-07-31,SPY,SPY,1.0
2024-07-31,SPY,VEA,0.7422903804108374
2024-07-31,SPY,EEM,0.7476399569516844
2024-07-31,SPY,IEF,-0.17885710298858118
2024-07-31,SPY,TLT,-0.1939097830294937
2024-07-31,SPY,TIP,-0.19596417040272474
2024-07-31,SPY,LQD,0.446432387093161
2024-07-31,SPY,VNQ,0.26561244335498196
2024-07-31,SPY,GLD,0.27359960276262596
2024-07-31,SPY,DBC,0.22197168701128542
2024-07-31,VEA,SPY,0.7422903804108374
2024-07-31,VEA,VEA,1.0
2024-07-31,VEA,EEM,0.7375757769407131
2024-07-31,VEA,IEF,-0.19506920008524087
2024-07-31,VEA,TLT,-0.20444634213639562
2024-07-31,VEA,TIP,-0.19991950546956766
2024-07-31,VEA,LQD,0.38188167612647955
2024-07-31,VEA,VNQ,0.2526398760435098
2024-07-31,VEA,GLD,0.2954407808612241
2024-07-31,VEA,DBC,0.22180731467892512
2024-07-31,EEM,SPY,0.7476399569516844
2024-07-31,EEM,VEA,0.7375757769407131
2024-07-31,EEM,EEM,1.0
2024-07-31,EEM,IEF,-0.18891348980396183
2024-07-31,EEM,TLT,-0.184518479585253
2024-07-31,EEM,TIP,-0.19878513874908876
2024-07-31,EEM,LQD,0.4143923638600117
2024-07-31,EEM,VNQ,0.2676554604961063
2024-07-31,EEM,GLD,0.26896511014855984
2024-07-31,EEM,DBC,0.22402709101956322
2024-07-31,IEF,SPY,-0.17885710298858118
2024-07-31,IEF,VEA,-0.19506920008524087
2024-07-31,IEF,EEM,-0.18891348980396183
2024-07-31,IEF,IEF,1.0
2024-07-31,IEF,TLT,0.7721092465672299
2024-07-31,IEF,TIP,0.7495280079827932
2024-07-31,IEF,LQD,0.10184476229619056
2024-07-31,IEF,VNQ,0.12856214076833425
2024-07-31,IEF,GLD,0.05361268558474112
2024-07-31,IEF,DBC,0.1016890068442036
2024-07-31,TLT,SPY,-0.1939097830294937
2024-07-31,TLT,VEA,-0.20444634213639562
2024-07-31,TLT,EEM,-0.184518479585253
2024-07-31,TLT,IEF,0.7721092465672299
2024-07-31,TLT,TLT,0.9999999999999999
2024-07-31,TLT,TIP,0.7783119851137356
2024-07-31,TLT,LQD,0.11600242877356357
2024-07-31,TLT,VNQ,0.14706086170815363
2024-07-31,TLT,GLD,0.016806767489883023
2024-07-31,TLT,DBC,0.13040528044099314
2024-07-31,TIP,SPY,-0.19596417040272474
2024-07-31,TIP,VEA,-0.19991950546956766
2024-07-31,TIP,EEM,-0.19878513874908876
2024-07-31,TIP,IEF,0.7495280079827932
2024-07-31,TIP,TLT,0.7783119851137356
2024-07-31,TIP,TIP,0.9999999999999999
2024-07-31,TIP,LQD,0.14415547169068132
2024-07-31,TIP,VNQ,0.10631340748220422
2024-07-31,TIP,GLD,0.021241062774073508
2024-07-31,TIP,DBC,0.09777158274575411
2024-07-31,LQD,SPY,0.446432387093161
2024-07-31,LQD,VEA,0.38188167612647955
2024-07-31,LQD,EEM,0.4143923638600117
2024-07-31,LQD,IEF,0.10184476229619056
2024-07-31,LQD,TLT,0.11600242877356357
2024-07-31,LQD,TIP,0.14415547169068132
2024-07-31,LQD,LQD,1.0
2024-07-31,LQD,VNQ,0.16655610920151592
2024-07-31,LQD,GLD,0.12168299484623515
2024-07-31,LQD,DBC,0.09597411882165371
2024-07-31,VNQ,SPY,0.26561244335498196
2024-07-31,VNQ,VEA,0.2526398760435098
2024-07-31,VNQ,EEM,0.2676554604961063
2024-07-31,VNQ,IEF,0.12856214076833425
2024-07-31,VNQ,TLT,0.14706086170815363
2024-07-31,VNQ,TIP,0.10631340748220422
2024-07-31,VNQ,LQD,0.16655610920151592
2024-07-31,VNQ,VNQ,1.0
2024-07-31,VNQ,GLD,0.13471552053333768
2024-07-31,VNQ,DBC,0.3803735222465979
2024-07-31,GLD,SPY,0.27359960276262596
2024-07-31,GLD,VEA,0.2954407808612241
2024-07-31,GLD,EEM,0.26896511014855984
2024-07-31,GLD,IEF,0.05361268558474112
2024-07-31,GLD,TLT,0.016806767489883023
2024-07-31,GLD,TIP,0.021241062774073508
2024-07-31,GLD,LQD,0.12168299484623515
2024-07-31,GLD,VNQ,0.13471552053333768
2024-07-31,GLD,GLD,0.9999999999999998
2024-07-31,GLD,DBC,0.13804292155670916
2024-07-31,DBC,SPY,0.22197168701128542
2024-07-31,DBC,VEA,0.22180731467892512
2024-07-31,DBC,EEM,0.22402709101956322
2024-07-31,DBC,IEF,0.1016890068442036
2024-07-31,DBC,TLT,0.13040528044099314
2024-07-31,DBC,TIP,0.09777158274575411
2024-07-31,DBC,LQD,0.09597411882165371
2024-07-31,DBC,VNQ,0.3803735222465979
2024-07-31,DBC,GLD,0.13804292155670916
2024-07-31,DBC,DBC,1.0
2024-08-30,SPY,SPY,0.9999999999999998
2024-08-30,SPY,VEA,0.7397114328953901
2024-08-30,SPY,EEM,0.7420681715809531
2024-08-30,SPY,IEF,-0.18878684150430206
2024-08-30,SPY,TLT,-0.2085778406941042
2024-08-30,SPY,TIP,-0.2008357001337432
2024-08-30,SPY,LQD,0.4405392291317267
2024-08-30,SPY,VNQ,0.25562848207598265
2024-08-30,SPY,GLD,0.26816371342124057
2024-08-30,SPY,DBC,0.22760880241739195
2024-08-30,VEA,SPY,0.7397114328953901
2024-08-30,VEA,VEA,1.0
2024-08-30,VEA,EEM,0.7344791360020804
2024-08-30,VEA,IEF,-0.20843236349643537
2024-08-30,VEA,TLT,-0.21774295060799617
2024-08-30,VEA,TIP,-0.20449913428374464
2024-08-30,VEA,LQD,0.38373113292767036
2024-08-30,VEA,VNQ,0.2436308612998102
2024-08-30,VEA,GLD,0.29713252353735053
2024-08-30,VEA,DBC,0.22155966378371073
2024-08-30,EEM,SPY,0.7420681715809531
2024-08-30,EEM,VEA,0.7344791360020804
2024-08-30,EEM,EEM,1.0
2024-08-30,EEM,IEF,-0.19971150079579053
2024-08-30,EEM,TLT,-0.19999913200688724
2024-08-30,EEM,TIP,-0.20307437338710344
2024-08-30,EEM,LQD,0.4105455382652735
2024-08-30,EEM,VNQ,0.2588138327016891
2024-08-30,EEM,GLD,0.2687558564770322
2024-08-30,EEM,DBC,0.22541849248126694
2024-08-30,IEF,SPY,-0.18878684150430206
2024-08-30,IEF,VEA,-0.20843236349643537
2024-08-30,IEF,EEM,-0.19971150079579053
2024-08-30,IEF,IEF,1.0
2024-08-30,IEF,TLT,0.7785402135013674
2024-08-30,IEF,TIP,0.7529965941233325
2024-08-30,IEF,LQD,0.09140205986769434
2024-08-30,IEF,VNQ,0.13109179755063274
2024-08-30,IEF,GLD,0.04854058354325286
2024-08-30,IEF,DBC,0.10746981763465295
2024-08-30,TLT,SPY,-0.2085778406941042
2024-08-30,TLT,VEA,-0.21774295060799617
2024-08-30,TLT,EEM,-0.19999913200688724
2024-08-30,TLT,IEF,0.7785402135013674
2024-08-30,TLT,TLT,1.0
2024-08-30,TLT,TIP,0.7812089530663114
2024-08-30,TLT,LQD,0.10802402733130456
2024-08-30,TLT,VNQ,0.1512379681429134
2024-08-30,TLT,GLD,0.014679941263027841
2024-08-30,TLT,DBC,0.13107617809468486
2024-08-30,TIP,SPY,-0.2008357001337432
2024-08-30,TIP,VEA,-0.20449913428374464
2024-08-30,TIP,EEM,-0.20307437338710344
2024-08-30,TIP,IEF,0.7529965941233325
2024-08-30,TIP,TLT,0.7812089530663114
2024-08-30,TIP,TIP,1.0
2024-08-30,TIP,LQD,0.13484201600153287
2024-08-30,TIP,VNQ,0.10994695814242182
2024-08-30,TIP,GLD,0.02115948795085371
2024-08-30,TIP,DBC,0.1010466895645097
2024-08-30,LQD,SPY,0.4405392291317267
2024-08-30,LQD,VEA,0.38373113292767036
2024-08-30,LQD,EEM,0.4105455382652735
2024-08-30,LQD,IEF,0.09140205986769434
2024-08-30,LQD,TLT,0.10802402733130456
2024-08-30,LQD,TIP,0.13484201600153287
2024-08-30,LQD,LQD,1.0
2024-08-30,LQD,VNQ,0.1703743277529223
2024-08-30,LQD,GLD,0.10583237172094215
2024-08-30,LQD,DBC,0.10158011435702491
2024-08-30,VNQ,SPY,0.25562848207598265
2024-08-30,VNQ,VEA,0.2436308612998102
2024-08-30,VNQ,EEM,0.2588138327016891
2024-08-30,VNQ,IEF,0.13109179755063274
2024-08-30,VNQ,TLT,0.1512379681429134
2024-08-30,VNQ,TIP,0.10994695814242182
2024-08-30,VNQ,LQD,0.1703743277529223
2024-08-30,VNQ,VNQ,0.9999999999999999
2024-08-30,VNQ,GLD,0.13633100355701996
2024-08-30,VNQ,DBC,0.38952762296503396
2024-08-30,GLD,SPY,0.26816371342124057
2024-08-30,GLD,VEA,0.29713252353735053
2024-08-30,GLD,EEM,0.2687558564770322
2024-08-30,GLD,IEF,0.04854058354325286
2024-08-30,GLD,TLT,0.014679941263027841
2024-08-30,GLD,TIP,0.02115948795085371
2024-08-30,GLD,LQD,0.10583237172094215
2024-08-30,GLD,VNQ,0.13633100355701996
2024-08-30,GLD,GLD,1.0
2024-08-30,GLD,DBC,0.1406841948744408
2024-08-30,DBC,SPY,0.22760880241739195
2024-08-30,DBC,VEA,0.22155966378371073
2024-08-30,DBC,EEM,0.22541849248126694
2024-08-30,DBC,IEF,0.10746981763465295
2024-08-30,DBC,TLT,0.13107617809468486
2024-08-30,DBC,TIP,0.1010466895645097
2024-08-30,DBC,LQD,0.10158011435702491
2024-08-30,DBC,VNQ,0.38952762296503396
2024-08-30,DBC,GLD,0.1406841948744408
2024-08-30,DBC,DBC,1.0
2024-09-30,SPY,SPY,0.9999999999999998
2024-09-30,SPY,VEA,0.7428372892721352
2024-09-30,SPY,EEM,0.7421091119678607
2024-09-30,SPY,IEF,-0.17660978757479218
2024-09-30,SPY,TLT,-0.19604197561948208
2024-09-30,SPY,TIP,-0.19198392204997608
2024-09-30,SPY,LQD,0.4422298617901245
2024-09-30,SPY,VNQ,0.26305986641025336
2024-09-30,SPY,GLD,0.27514349252932496
2024-09-30,SPY,DBC,0.23323819177937433
2024-09-30,VEA,SPY,0.7428372892721352
2024-09-30,VEA,VEA,1.0
2024-09-30,VEA,EEM,0.7344795104426742
2024-09-30,VEA,IEF,-0.19543622937627325
2024-09-30,VEA,TLT,-0.20728249244213542
2024-09-30,VEA,TIP,-0.19464040656007855
2024-09-30,VEA,LQD,0.3842932681112201
2024-09-30,VEA,VNQ,0.2419659811741867
2024-09-30,VEA,GLD,0.30137086761260146
2024-09-30,VEA,DBC,0.22375057749262223
2024-09-30,EEM,SPY,0.7421091119678607
2024-09-30,EEM,VEA,0.7344795104426742
2024-09-30,EEM,EEM,1.0
2024-09-30,EEM,IEF,-0.1827867421425504
2024-09-30,EEM,TLT,-0.18279129312629613
2024-09-30,EEM,TIP,-0.18680072417046714
2024-09-30,EEM,LQD,0.41590743626380305
2024-09-30,EEM,VNQ,0.25943339199845056
2024-09-30,EEM,GLD,0.2812441221003264
2024-09-30,EEM,DBC,0.2310922317809512
2024-09-30,IEF,SPY,-0.17660978757479218
2024-09-30,IEF,VEA,-0.19543622937627325
2024-09-30,IEF,EEM,-0.1827867421425504
2024-09-30,IEF,IEF,1.0
2024-09-30,IEF,TLT,0.780443421613473
2024-09-30,IEF,TIP,0.7546580417461773
2024-09-30,IEF,LQD,0.10584121432450169
2024-09-30,IEF,VNQ,0.12818553777057023
2024-09-30,IEF,GLD,0.051944729887942284
2024-09-30,IEF,DBC,0.11172531881326683
2024-09-30,TLT,SPY,-0.19604197561948208
2024-09-30,TLT,VEA,-0.20728249244213542
2024-09-30,TLT,EEM,-0.18279129312629613
2024-09-30,TLT,IEF,0.780443421613473
2024-09-30,TLT,TLT,1.0
2024-09-30,TLT,TIP,0.7813078926101257
2024-09-30,TLT,LQD,0.11421346144945171
2024-09-30,TLT,VNQ,0.1479939699649546
2024-09-30,TLT,GLD,0.023250836106905606
2024-09-30,TLT,DBC,0.13377029034944773
2024-09-30,TIP,SPY,-0.19198392204997608
2024-09-30,TIP,VEA,-0.19464040656007855
2024-09-30,TIP,EEM,-0.18680072417046714
2024-09-30,TIP,IEF,0.7546580417461773
2024-09-30,TIP,TLT,0.7813078926101257
2024-09-30,TIP,TIP,0.9999999999999999
2024-09-30,TIP,LQD,0.14756241135417347
2024-09-30,TIP,VNQ,0.10319151818334463
2024-09-30,TIP,GLD,0.028987881537168723
2024-09-30,TIP,DBC,0.10879548280538866
2024-09-30,LQD,SPY,0.4422298617901245
2024-09-30,LQD,VEA,0.3842932681112201
2024-09-30,LQD,EEM,0.41590743626380305
2024-09-30,LQD,IEF,0.10584121432450169
2024-09-30,LQD,TLT,0.11421346144945171
2024-09-30,LQD,TIP,0.14756241135417347
2024-09-30,LQD,LQD,1.0
2024-09-30,LQD,VNQ,0.17041172274159092
2024-09-30,LQD,GLD,0.11807189524848097
2024-09-30,LQD,DBC,0.10806921621512688
2024-09-30,VNQ,SPY,0.26305986641025336
2024-09-30,VNQ,VEA,0.2419659811741867
2024-09-30,VNQ,EEM,0.25943339199845056
2024-09-30,VNQ,IEF,0.12818553777057023
2024-09-30,VNQ,TLT,0.1479939699649546
2024-09-30,VNQ,TIP,0.10319151818334463
2024-09-30,VNQ,LQD,0.17041172274159092
2024-09-30,VNQ,VNQ,1.0
2024-09-30,VNQ,GLD,0.1360386293961055
2024-09-30,VNQ,DBC,0.393330678252995
2024-09-30,GLD,SPY,0.27514349252932496
2024-09-30,GLD,VEA,0.30137086761260146
2024-09-30,GLD,EEM,0.2812441221003264
2024-09-30,GLD,IEF,0.051944729887942284
2024-09-30,GLD,TLT,0.023250836106905606
2024-09-30,GLD,TIP,0.028987881537168723
2024-09-30,GLD,LQD,0.11807189524848097
2024-09-30,GLD,VNQ,0.1360386293961055
2024-09-30,GLD,GLD,1.0
2024-09-30,GLD,DBC,0.1430768541989425
2024-09-30,DBC,SPY,0.23323819177937433
2024-09-30,DBC,VEA,0.22375057749262223
2024-09-30,DBC,EEM,0.2310922317809512
2024-09-30,DBC,IEF,0.11172531881326683
2024-09-30,DBC,TLT,0.13377029034944773
2024-09-30,DBC,TIP,0.10879548280538866
2024-09-30,DBC,LQD,0.10806921621512688
2024-09-30,DBC,VNQ,0.393330678252995
2024-09-30,DBC,GLD,0.1430768541989425
2024-09-30,DBC,DBC,1.0
2024-10-31,SPY,SPY,0.9999999999999998
2024-10-31,SPY,VEA,0.7389143555045156
2024-10-31,SPY,EEM,0.740769948766594
2024-10-31,SPY,IEF,-0.16907838735201658
2024-10-31,SPY,TLT,-0.1852631316180448
2024-10-31,SPY,TIP,-0.18562197343996825
2024-10-31,SPY,LQD,0.44703462141139005
2024-10-31,SPY,VNQ,0.27708603419174
2024-10-31,SPY,GLD,0.2635010772658807
2024-10-31,SPY,DBC,0.2416197754941288
2024-10-31,VEA,SPY,0.7389143555045156
2024-10-31,VEA,VEA,1.0
2024-10-31,VEA,EEM,0.72969181973301
2024-10-31,VEA,IEF,-0.18764723981511156
2024-10-31,VEA,TLT,-0.19459421134865013
2024-10-31,VEA,TIP,-0.18418717465563111
2024-10-31,VEA,LQD,0.38703561692525956
2024-10-31,VEA,VNQ,0.2559184628883302
2024-10-31,VEA,GLD,0.28460327702482957
2024-10-31,VEA,DBC,0.2262836338231566
2024-10-31,EEM,SPY,0.740769948766594
2024-10-31,EEM,VEA,0.72969181973301
2024-10-31,EEM,EEM,1.0
2024-10-31,EEM,IEF,-0.1683999195713009
2024-10-31,EEM,TLT,-0.16591613562170546
2024-10-31,EEM,TIP,-0.1743844870657716
2024-10-31,EEM,LQD,0.4178055947346784
2024-10-31,EEM,VNQ,0.28039860575244424
2024-10-31,EEM,GLD,0.2667314755167721
2024-10-31,EEM,DBC,0.23986953520118867
2024-10-31,IEF,SPY,-0.16907838735201658
2024-10-31,IEF,VEA,-0.18764723981511156
2024-10-31,IEF,EEM,-0.1683999195713009
2024-10-31,IEF,IEF,1.0
2024-10-31,IEF,TLT,0.7782996905617039
2024-10-31,IEF,TIP,0.7560456324664996
2024-10-31,IEF,LQD,0.12522617378737594
2024-10-31,IEF,VNQ,0.12280728456439237
2024-10-31,IEF,GLD,0.06303392788217578
2024-10-31,IEF,DBC,0.09966602865750966
2024-10-31,TLT,SPY,-0.1852631316180448
2024-10-31,TLT,VEA,-0.19459421134865013
2024-10-31,TLT,EEM,-0.16591613562170546
2024-10-31,TLT,IEF,0.7782996905617039
2024-10-31,TLT,TLT,1.0
2024-10-31,TLT,TIP,0.7752421905087218
2024-10-31,TLT,LQD,0.13905352854372116
2024-10-31,TLT,VNQ,0.1323270535906848
2024-10-31,TLT,GLD,0.03881473185469147
2024-10-31,TLT,DBC,0.12534367640108104
2024-10-31,TIP,SPY,-0.18562197343996825
2024-10-31,TIP,VEA,-0.18418717465563111
2024-10-31,TIP,EEM,-0.1743844870657716
2024-10-31,TIP,IEF,0.7560456324664996
2024-10-31,TIP,TLT,0.7752421905087218
2024-10-31,TIP,TIP,1.0
2024-10-31,TIP,LQD,0.16633458013347782
2024-10-31,TIP,VNQ,0.09463162569665022
2024-10-31,TIP,GLD,0.029809459182503464
2024-10-31,TIP,DBC,0.10338432736749961
2024-10-31,LQD,SPY,0.44703462141139005
2024-10-31,LQD,VEA,0.38703561692525956
2024-10-31,LQD,EEM,0.4178055947346784
2024-10-31,LQD,IEF,0.12522617378737594
2024-10-31,LQD,TLT,0.13905352854372116
2024-10-31,LQD,TIP,0.16633458013347782
2024-10-31,LQD,LQD,1.0
2024-10-31,LQD,VNQ,0.17981655553190792
2024-10-31,LQD,GLD,0.1127548347246901
2024-10-31,LQD,DBC,0.11345193414880296
2024-10-31,VNQ,SPY,0.27708603419174
2024-10-31,VNQ,VEA,0.2559184628883302
2024-10-31,VNQ,EEM,0.28039860575244424
2024-10-31,VNQ,IEF,0.12280728456439237
2024-10-31,VNQ,TLT,0.1323270535906848
2024-10-31,VNQ,TIP,0.09463162569665022
2024-10-31,VNQ,LQD,0.17981655553190792
2024-10-31,VNQ,VNQ,1.0
2024-10-31,VNQ,GLD,0.14103858621157297
2024-10-31,VNQ,DBC,0.40456229409013444
2024-10-31,GLD,SPY,0.2635010772658807
2024-10-31,GLD,VEA,0.28460327702482957
2024-10-31,GLD,EEM,0.2667314755167721
2024-10-31,GLD,IEF,0.06303392788217578
2024-10-31,GLD,TLT,0.03881473185469147
2024-10-31,GLD,TIP,0.029809459182503464
2024-10-31,GLD,LQD,0.1127548347246901
2024-10-31,GLD,VNQ,0.14103858621157297
2024-10-31,GLD,GLD,1.0
2024-10-31,GLD,DBC,0.14046082462530193
2024-10-31,DBC,SPY,0.2416197754941288
2024-10-31,DBC,VEA,0.2262836338231566
2024-10-31,DBC,EEM,0.23986953520118867
2024-10-31,DBC,IEF,0.09966602865750966
2024-10-31,DBC,TLT,0.12534367640108104
2024-10-31,DBC,TIP,0.10338432736749961
2024-10-31,DBC,LQD,0.11345193414880296
2024-10-31,DBC,VNQ,0.40456229409013444
2024-10-31,DBC,GLD,0.14046082462530193
2024-10-31,DBC,DBC,1.0
2024-11-29,SPY,SPY,1.0
2024-11-29,SPY,VEA,0.7380537780019691
2024-11-29,SPY,EEM,0.7423155037580992
2024-11-29,SPY,IEF,-0.17471933521009042
2024-11-29,SPY,TLT,-0.19486378424500428
2024-11-29,SPY,TIP,-0.18685990113123563
2024-11-29,SPY,LQD,0.4393386488636408
2024-11-29,SPY,VNQ,0.2808026680192855
2024-11-29,SPY,GLD,0.2607178940295693
2024-11-29,SPY,DBC,0.24084339547428246
2024-11-29,VEA,SPY,0.7380537780019691
2024-11-29,VEA,VEA,1.0
2024-11-29,VEA,EEM,0.7311544019453899
2024-11-29,VEA,IEF,-0.18982469437141178
2024-11-29,VEA,TLT,-0.19672488238808256
2024-11-29,VEA,TIP,-0.1798321187129587
2024-11-29,VEA,LQD,0.37763580505092326
2024-11-29,VEA,VNQ,0.26440278711941156
2024-11-29,VEA,GLD,0.278465196747293
2024-11-29,VEA,DBC,0.2281370474612366
2024-11-29,EEM,SPY,0.7423155037580992
2024-11-29,EEM,VEA,0.7311544019453899
2024-11-29,EEM,EEM,1.0
2024-11-29,EEM,IEF,-0.17166124888154755
2024-11-29,EEM,TLT,-0.16962085751208006
2024-11-29,EEM,TIP,-0.17059228927943806
2024-11-29,EEM,LQD,0.40926421199016416
2024-11-29,EEM,VNQ,0.29219403720804993
2024-11-29,EEM,GLD,0.26025189302332713
2024-11-29,EEM,DBC,0.24472917186585497
2024-11-29,IEF,SPY,-0.17471933521009042
2024-11-29,IEF,VEA,-0.18982469437141178
2024-11-29,IEF,EEM,-0.17166124888154755
2024-11-29,IEF,IEF,1.0
2024-11-29,IEF,TLT,0.7811503028842354
2024-11-29,IEF,TIP,0.7584918269372285
2024-11-29,IEF,LQD,0.13259031958085124
2024-11-29,IEF,VNQ,0.12122587061996394
2024-11-29,IEF,GLD,0.06863802920479378
2024-11-29,IEF,DBC,0.09758732020725545
2024-11-29,TLT,SPY,-0.19486378424500428
2024-11-29,TLT,VEA,-0.19672488238808256
2024-11-29,TLT,EEM,-0.16962085751208006
2024-11-29,TLT,IEF,0.7811503028842354
2024-11-29,TLT,TLT,1.0
2024-11-29,TLT,TIP,0.7781089885358907
2024-11-29,TLT,LQD,0.15035207489136568
2024-11-29,TLT,VNQ,0.13308011838820138
2024-11-29,TLT,GLD,0.04400561860291585
2024-11-29,TLT,DBC,0.1203355685996433
2024-11-29,TIP,SPY,-0.18685990113123563
2024-11-29,TIP,VEA,-0.1798321187129587
2024-11-29,TIP,EEM,-0.17059228927943806
2024-11-29,TIP,IEF,0.7584918269372285
2024-11-29,TIP,TLT,0.7781089885358907
2024-11-29,TIP,TIP,1.0
2024-11-29,TIP,LQD,0.18238643115996322
2024-11-29,TIP,VNQ,0.09729787946782478
2024-11-29,TIP,GLD,0.03787480815424303
2024-11-29,TIP,DBC,0.10172991627849633
2024-11-29,LQD,SPY,0.4393386488636408
2024-11-29,LQD,VEA,0.37763580505092326
2024-11-29,LQD,EEM,0.40926421199016416
2024-11-29,LQD,IEF,0.13259031958085124
2024-11-29,LQD,TLT,0.15035207489136568
2024-11-29,LQD,TIP,0.18238643115996322
2024-11-29,LQD,LQD,1.0
2024-11-29,LQD,VNQ,0.19518091171894927
2024-11-29,LQD,GLD,0.1209831723681013
2024-11-29,LQD,DBC,0.10773712716882511
2024-11-29,VNQ,SPY,0.2808026680192855
2024-11-29,VNQ,VEA,0.26440278711941156
2024-11-29,VNQ,EEM,0.29219403720804993
2024-11-29,VNQ,IEF,0.12122587061996394
2024-11-29,VNQ,TLT,0.13308011838820138
2024-11-29,VNQ,TIP,0.09729787946782478
2024-11-29,VNQ,LQD,0.19518091171894927
2024-11-29,VNQ,VNQ,1.0
2024-11-29,VNQ,GLD,0.13974962747001643
2024-11-29,VNQ,DBC,0.40063920106032147
2024-11-29,GLD,SPY,0.2607178940295693
2024-11-29,GLD,VEA,0.278465196747293
2024-11-29,GLD,EEM,0.26025189302332713
2024-11-29,GLD,IEF,0.06863802920479378
2024-11-29,GLD,TLT,0.04400561860291585
2024-11-29,GLD,TIP,0.03787480815424303
2024-11-29,GLD,LQD,0.1209831723681013
2024-11-29,GLD,VNQ,0.13974962747001643
2024-11-29,GLD,GLD,1.0
2024-11-29,GLD,DBC,0.13920545044973004
2024-11-29,DBC,SPY,0.24084339547428246
2024-11-29,DBC,VEA,0.2281370474612366
